지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2019-10-09 10:00,19.5,,3.3,360,39,8.8,5.1,1018.3,1020.7,1,,,,2,0,,,2000,,,21.2,,,,
188,2019-10-09 11:00,19.9,,4,360,39,9,5.5,1017.9,1020.3,1,,,,0,0,,,2000,,,25,,,,
188,2019-10-09 12:00,20.5,,4,340,40,9.6,6.4,1016.8,1019.2,1,,,,0,0,,,2000,,,27.2,,,,
188,2019-10-09 13:00,21,,3.7,20,34,8.4,4.5,1016.2,1018.6,1,,,,0,0,,,2000,,,28.6,,,,
188,2019-10-09 14:00,20.5,,4.1,50,37,8.8,5.2,1015.4,1017.8,1,,,,0,0,,,2000,,,27.8,,,,
188,2019-10-09 15:00,20.7,,3.6,340,36,8.7,5,1015,1017.4,1,,,,4,0,,,2000,,,22.1,,,,
188,2019-10-09 16:00,20.1,,4.2,360,41,9.6,6.4,1014.7,1017.1,1,,,,0,0,,,2000,,,18.3,,,,
188,2019-10-09 17:00,19.4,,3.4,360,44,9.9,6.8,1014.7,1017.1,1,,,,0,0,,,2000,,,16.5,,,,
188,2019-10-09 18:00,17.5,,1.5,360,53,10.6,7.8,1015.1,1017.5,.8,,,,1,0,,,2000,,,15.3,,,,
188,2019-10-09 19:00,14.7,,1,290,64,10.6,7.9,1015.1,1017.5,0,,,,0,0,,,2000,,,14,,,,
188,2019-10-09 20:00,13.8,,1.8,340,65,10.2,7.3,1015.5,1017.9,,,,,0,0,,,2000,,,12.9,,,,
188,2019-10-09 21:00,13,,2.6,340,67,10,7,1015.8,1018.2,,,,,0,0,,,2000,,,12.2,,,,
188,2019-10-09 22:00,13,,2.4,320,65,9.7,6.5,1015.6,1018,,,,,1,0,,,2000,,,11.6,,,,
188,2019-10-09 23:00,12.6,,2.7,340,60,8.7,5,1015.4,1017.9,,,,,3,0,,,2000,,,11.1,,,,
188,2019-10-10 00:00,12.8,,2.5,340,50,7.4,2.6,1015,1017.4,,,,,0,0,,,2000,,,10.5,,,,
188,2019-10-10 01:00,12,,2.4,340,51,7.1,2.1,1014.6,1017.1,,,,,1,0,,,2000,,,10.1,,,,
188,2019-10-10 02:00,12.3,,2.8,340,51,7.3,2.4,1014.5,1017,,,,,4,0,,,2000,,,9.9,,,,
188,2019-10-10 03:00,12.5,,2.8,340,47,6.8,1.4,1014.2,1016.6,,,,,3,0,,,2000,,,9.8,,,,
188,2019-10-10 04:00,13,,2.9,340,54,8,3.8,1014.1,1016.5,,,,,5,0,,,2000,,,9.8,,,,
188,2019-10-10 05:00,12.3,,2.8,340,51,7.3,2.4,1013.9,1016.4,,,,,4,0,,,2000,,,9.7,,,,
188,2019-10-10 06:00,12.3,,2.6,340,59,8.4,4.5,1013.9,1016.4,,,,,5,0,,,2000,,,9.6,,,,
188,2019-10-10 07:00,13.2,,2.5,340,63,9.5,6.2,1014.2,1016.6,0,,,,4,0,,,2000,,,10.2,,,,
188,2019-10-10 08:00,16.8,,2.2,340,62,11.8,9.4,1014.4,1016.8,1,,,,3,0,,,2000,,,12.1,,,,
188,2019-10-10 09:00,20.2,,1.6,50,56,13.2,11.1,1014.5,1016.9,1,,,,2,0,,,2000,,,16,,,,
188,2019-10-10 10:00,22.2,,1.9,70,51,13.6,11.5,1014.5,1016.9,1,,,,2,0,,,2000,,,24,,,,
188,2019-10-10 11:00,23.2,,1.2,90,42,11.9,9.5,1014.1,1016.4,1,,,,1,0,,,2000,,,28.4,,,,
188,2019-10-10 12:00,22.6,,3.1,110,47,12.9,10.7,1013.5,1015.8,1,,,,0,0,,,2000,,,30,,,,
188,2019-10-10 13:00,22.7,,3,160,48,13.2,11.1,1012.4,1014.7,1,,,,1,0,,,2000,,,31.7,,,,
188,2019-10-10 14:00,22.7,,3.3,180,55,15.1,13.1,1011.7,1014,1,,,,1,0,,,2000,,,31.9,,,,
188,2019-10-10 15:00,22.9,,2.4,180,56,15.6,13.6,1011.7,1014,1,,,,0,0,,,2000,,,26.3,,,,
188,2019-10-10 16:00,21.8,,2.9,180,61,15.9,13.9,1011.9,1014.3,1,,,,0,0,,,1976,,,22.7,,,,
188,2019-10-10 17:00,21.8,,1.9,180,61,15.9,13.9,1011.8,1014.2,1,,,,0,0,,,2000,,,20.8,,,,
188,2019-10-10 18:00,20.1,,1.3,90,64,15,13,1012,1014.4,.8,,,,3,0,,,2000,,,19.2,,,,
188,2019-10-10 19:00,18.2,,1.9,50,76,15.8,13.8,1012.2,1014.6,0,,,,5,0,,,2000,,,17.9,,,,
188,2019-10-10 20:00,17.3,,1.2,50,78,15.4,13.4,1012.6,1015,,,,,6,0,,,2000,,,17.1,,,,
188,2019-10-10 21:00,16.9,,1.7,70,77,14.8,12.8,1012.7,1015.1,,,,,6,0,,,2000,,,16.4,,,,
188,2019-10-10 22:00,16.4,,1.7,70,78,14.5,12.5,1012.8,1015.2,,,,,6,0,,,2000,,,15.9,,,,
188,2019-10-10 23:00,16.3,,1.8,70,75,13.8,11.8,1012.7,1015.1,,,,,6,0,,,2000,,,15.4,,,,
188,2019-10-11 00:00,15.8,,.9,70,75,13.4,11.3,1012.2,1014.6,,,,,5,0,,,2000,,,14.9,,,,
188,2019-10-11 01:00,17.5,,3.9,360,69,13.7,11.7,1011.8,1014.2,,,,,5,0,,,2000,,,14.7,,,,
188,2019-10-11 02:00,16.8,,3.2,340,74,14.1,12.1,1011.5,1013.9,,,,,5,0,,,2000,,,14.7,,,,
188,2019-10-11 03:00,16.9,,3.2,340,73,14,12,1010.9,1013.3,,,,,6,0,,,2000,,,14.6,,,,
188,2019-10-11 04:00,17.6,,2.4,340,66,13.2,11.1,1010.4,1012.8,,,,,6,0,,,2000,,,14.5,,,,
188,2019-10-11 05:00,17,,1.6,340,73,14.1,12.1,1010.2,1012.6,,,,,5,0,,,2000,,,14.5,,,,
188,2019-10-11 06:00,17.3,,2.5,290,76,15,13,1010.5,1012.9,,,,,7,0,,,2000,,,14.8,,,,
188,2019-10-11 07:00,17.1,,1.9,20,77,15,13,1010.9,1013.3,0,,,,6,0,,,2000,,,14.9,,,,
188,2019-10-11 08:00,19.9,,2.4,340,65,15.1,13.1,1011.2,1013.6,1,,,,6,0,,,2000,,,16.2,,,,
188,2019-10-11 09:00,22.1,,2,360,58,15.4,13.4,1011.6,1014,1,,,,4,0,,,2000,,,18.5,,,,
188,2019-10-11 10:00,22.7,,2.5,340,54,14.9,12.9,1011.4,1013.7,1,,,,2,0,,,2000,,,24.1,,,,
188,2019-10-11 11:00,24,,4,20,42,12.4,10.2,1010.9,1013.2,1,,,,3,0,,,2000,,,28.6,,,,
188,2019-10-11 12:00,24.1,,2.9,340,37,11,8.4,1010.6,1012.9,1,,,,,0,,,2000,,,31.4,,,,
188,2019-10-11 13:00,24,,3.7,320,47,13.9,11.9,1009.8,1012.1,1,,,,3,0,,,2000,,,33.5,,,,
188,2019-10-11 14:00,23.5,,3.8,360,50,14.4,12.4,1009.1,1011.4,1,,,,3,0,,,2000,,,33.3,,,,
188,2019-10-11 15:00,23.9,,3.8,360,47,13.8,11.8,1008.9,1011.2,1,,,,2,0,,,2000,,,27.5,,,,
188,2019-10-11 16:00,23.4,,4.3,20,44,12.6,10.4,1008.8,1011.1,1,,,,2,0,,,2000,,,23.8,,,,
188,2019-10-11 17:00,22.3,,3.6,360,55,14.8,12.8,1009,1011.3,1,,,,3,0,,,2000,,,22,,,,
188,2019-10-11 18:00,21,,2.9,320,61,15.1,13.1,1009.6,1012,.8,,,,6,0,,,2000,,,20.3,,,,
188,2019-10-11 19:00,19.3,,1.2,290,66,14.7,12.7,1009.8,1012.2,0,,,,5,0,,,2000,,,18.9,,,,
188,2019-10-11 20:00,19.9,,2.2,340,68,15.8,13.8,1010.1,1012.5,,,,,6,0,,,2000,,,18.3,,,,
188,2019-10-11 21:00,19.9,,1.9,320,76,17.6,15.5,1010,1012.4,,,,,5,1,,8,2000,,,18,,,,
188,2019-10-11 22:00,21.6,,3.7,360,67,17.3,15.2,1010,1012.4,,,,,5,2,,9,2000,,,18.4,,,,
188,2019-10-11 23:00,21.8,,3.7,20,66,17.2,15.1,1010,1012.4,,,,,4,2,,8,2000,,,18.2,,,,
188,2019-10-12 00:00,21.1,,2.9,340,66,16.4,14.4,1009.9,1012.3,,,,,4,0,,,2000,,,17.8,,,,
188,2019-10-12 01:00,19.9,,2.5,340,77,17.8,15.7,1009.8,1012.2,,,,,6,1,,9,2000,,,17.7,,,,
188,2019-10-12 02:00,19.7,,2.8,20,72,16.5,14.5,1009.2,1011.6,,,,,4,0,,,2000,,,17.2,,,,
188,2019-10-12 03:00,19.6,,3.4,360,69,15.7,13.7,1009.3,1011.7,,,,,5,0,,,2000,,,16.8,,,,
188,2019-10-12 04:00,20.1,,4.3,360,64,15,13,1009.7,1012.1,,,,,4,0,,,2000,,,16.6,,,,
188,2019-10-12 05:00,20.1,,4.2,20,66,15.5,13.5,1009.6,1012,,,,,6,1,,,2000,,,16.5,,,,
188,2019-10-12 06:00,20,,4.2,360,67,15.6,13.6,1009.9,1012.3,,,,,6,0,,,2000,,,16.5,,,,
188,2019-10-12 07:00,20.1,,4.2,360,67,15.7,13.7,1010.2,1012.6,0,,,,5,2,,11,2000,,,16.6,,,,
188,2019-10-12 08:00,21.2,,4.7,20,63,15.8,13.8,1010.4,1012.8,.9,,,,6,0,,,2000,,,17.5,,,,
188,2019-10-12 09:00,21.5,,4.7,360,61,15.6,13.6,1010.7,1013.1,1,,,,5,3,,11,2000,,,19.4,,,,
188,2019-10-12 10:00,22.3,,4.3,50,58,15.6,13.6,1011.4,1013.7,1,,,,3,3,,11,2000,,,23.4,,,,
188,2019-10-12 11:00,22.7,,5.7,20,57,15.7,13.7,1011.6,1013.9,1,,,,6,5,,11,2000,,,27.9,,,,
188,2019-10-12 12:00,23.5,,4.6,20,54,15.6,13.6,1011.2,1013.5,1,,,,5,5,,12,2000,,,31.5,,,,
188,2019-10-12 13:00,23.5,,4.9,360,51,14.7,12.7,1010.5,1012.8,1,,,,1,1,,,2000,,,33.2,,,,
188,2019-10-12 14:00,23.1,,4.9,20,52,14.6,12.6,1009.9,1012.2,1,,,,0,0,,,2000,,,33,,,,
188,2019-10-12 15:00,23.1,,5.4,360,45,12.7,10.5,1009.8,1012.1,1,,,,1,0,,,2000,,,27.5,,,,
188,2019-10-12 16:00,23.3,,5.4,360,48,13.7,11.6,1010.1,1012.4,1,,,,1,0,,,2000,,,24,,,,
188,2019-10-12 17:00,22.8,,4.4,20,49,13.6,11.5,1010.7,1013,1,,,,3,0,,,2000,,,22.2,,,,
188,2019-10-12 18:00,21.1,,2.5,340,59,14.7,12.7,1011.1,1013.5,.7,,,,1,0,,,2000,,,20.6,,,,
188,2019-10-12 19:00,19.3,,1.6,290,68,15.2,13.2,1011.8,1014.2,0,,,,4,0,,,2000,,,19.2,,,,
188,2019-10-12 20:00,19.4,,2.9,340,70,15.7,13.7,1012.5,1014.9,,,,,3,0,,,2000,,,18.5,,,,
188,2019-10-12 21:00,19.2,,1.9,360,72,16,14,1013.2,1015.6,,,,,3,1,,14,2000,,,18.1,,,,
188,2019-10-12 22:00,18.4,,2.7,20,76,16,14,1014,1016.4,,,,,5,0,,,1976,,,17.6,,,,
188,2019-10-12 23:00,18.6,,1.7,340,75,16,14,1014.4,1016.8,,,,,3,2,,13,2000,,,17.5,,,,
188,2019-10-13 00:00,20.8,,3.5,90,61,14.9,12.9,1014.6,1017,,,,,3,1,,,1854,,,17.2,,,,
188,2019-10-13 01:00,20.3,,4.1,340,61,14.5,12.5,1014.9,1017.3,,,,,4,0,,,2000,,,17,,,,
188,2019-10-13 02:00,20.3,,4.7,20,59,14,12,1015.2,1017.6,,,,,3,0,,,2000,,,16.7,,,,
188,2019-10-13 03:00,19.6,,4.6,360,55,12.5,10.3,1015.9,1018.3,,,,,4,0,,,2000,,,16.3,,,,
188,2019-10-13 04:00,18.8,,3.2,20,61,13.2,11.1,1016.3,1018.7,,,,,5,5,,12,2000,,,16.1,,,,
188,2019-10-13 05:00,18.4,,4.3,360,62,13,10.9,1016.8,1019.2,,,,,5,5,,11,2000,,,16.1,,,,
188,2019-10-13 06:00,18.4,,3.9,360,62,13,10.9,1017,1019.4,,,,,6,6,,11,2000,,,16.1,,,,
188,2019-10-13 07:00,18.4,,4.2,360,62,13,10.9,1017.6,1020,0,,,,5,5,,11,2000,,,16.2,,,,
188,2019-10-13 08:00,18.8,,3.9,20,63,13.6,11.5,1018.2,1020.6,.1,,,,6,6,,10,1829,,,17.4,,,,
188,2019-10-13 09:00,19.4,,4.7,20,61,13.7,11.6,1018.7,1021.1,.4,,,,5,5,,10,2000,,,19.1,,,,
188,2019-10-13 10:00,20,,5.1,360,60,13.9,11.9,1019,1021.4,.8,,,,6,6,,10,1929,,,22.1,,,,
188,2019-10-13 11:00,20.8,,5,20,61,14.9,12.9,1019,1021.4,.6,,,,6,6,,9,2000,,,24.6,,,,
188,2019-10-13 12:00,20.5,,4.6,20,62,14.9,12.9,1018.8,1021.2,.6,,,,,9,,10,2000,,,25.3,,,,
188,2019-10-13 13:00,20.7,,4.7,20,63,15.3,13.3,1018.3,1020.7,.7,,,,8,8,,9,2000,,,26,,,,
188,2019-10-13 14:00,21.5,,5.4,50,62,15.9,13.9,1017.5,1019.9,.8,,,,8,8,,9,1976,,,27.6,,,,
188,2019-10-13 15:00,21.2,,4.3,360,62,15.6,13.6,1017.8,1020.2,.5,,,,8,8,,10,1651,,,24.7,,,,
188,2019-10-13 16:00,21,,5.1,20,60,14.9,12.9,1018.3,1020.7,.5,,,,5,5,,10,1807,,,23,,,,
188,2019-10-13 17:00,20.7,,5,360,60,14.6,12.6,1018.8,1021.2,.7,,,,3,3,,10,1882,,,21.5,,,,
188,2019-10-13 18:00,20.1,,4.7,50,58,13.6,11.5,1018.9,1021.3,.5,,,,4,4,,12,2000,,,19.5,,,,
188,2019-10-13 19:00,20,,4,360,61,14.2,12.2,1019.1,1021.5,0,,,,4,4,,11,2000,,,18.6,,,,
188,2019-10-13 20:00,19.9,,4.2,160,61,14.1,12.1,1019.4,1021.8,,,,,3,1,,11,1950,,,17.9,,,,
188,2019-10-13 21:00,19.8,,3.9,360,63,14.5,12.5,1019.7,1022.1,,,,,3,3,,11,2000,,,17.7,,,,
188,2019-10-13 22:00,19.6,,3.9,360,63,14.3,12.3,1020,1022.4,,,,,5,5,,11,2000,,,17.4,,,,
188,2019-10-13 23:00,19.6,,4,360,63,14.3,12.3,1020.3,1022.7,,,,,4,4,,11,2000,,,17.3,,,,
188,2019-10-14 00:00,19.5,,3.7,20,64,14.5,12.5,1020.2,1022.6,,,,,6,6,,,2000,,,17.1,,,,
188,2019-10-14 01:00,19.5,,3.8,20,63,14.2,12.2,1020.3,1022.7,,,,,4,4,,10,2000,,,17.1,,,,
188,2019-10-14 02:00,18.8,,4,20,66,14.3,12.3,1020.2,1022.6,,,,,4,2,,11,2000,,,16.4,,,,
188,2019-10-14 03:00,18.4,,3.3,360,66,13.9,11.9,1020.3,1022.7,,,,,5,1,,11,2000,,,15.9,,,,
188,2019-10-14 04:00,17.8,,3.1,360,67,13.6,11.5,1020,1022.4,,,,,3,0,,,2000,,,15.5,,,,
188,2019-10-14 05:00,15.9,,1.2,320,76,13.7,11.6,1020.3,1022.7,,,,,3,0,,,2000,,,15,,,,
188,2019-10-14 06:00,15.8,,1.6,320,76,13.6,11.5,1020.5,1022.9,,,,,4,0,,,2000,,,14.7,,,,
188,2019-10-14 07:00,15.7,,1.3,360,79,14,12,1020.9,1023.3,0,,,,4,0,,,2000,,,14.6,,,,
188,2019-10-14 08:00,18.4,,1.8,20,72,15.2,13.2,1021.5,1023.9,1,,,,3,0,,,2000,,,15.9,,,,
188,2019-10-14 09:00,20.5,,4.4,360,64,15.4,13.4,1021.9,1024.3,1,,,,3,0,,,2000,,,18.4,,,,
188,2019-10-14 10:00,20.2,,2.9,340,62,14.6,12.6,1021.9,1024.3,.9,,,,3,3,,10,2000,,,21.3,,,,
188,2019-10-14 11:00,20.9,,3,340,61,15,13,1021.6,1024,.9,,,,5,5,,9,2000,,,26.4,,,,
188,2019-10-14 12:00,21.8,,4,360,51,13.3,11.2,1021.2,1023.6,1,,,,1,1,,,2000,,,30.2,,,,
188,2019-10-14 13:00,21.7,,4,340,51,13.2,11.1,1020.6,1023,1,,,,3,0,,,2000,,,31.5,,,,
188,2019-10-14 14:00,21.9,,4.5,320,56,14.7,12.7,1020.3,1022.7,1,,,,3,0,,,1966,,,31.7,,,,
188,2019-10-14 15:00,21.6,,4.3,340,60,15.4,13.4,1020.4,1022.8,1,,,,2,0,,,1879,,,26.3,,,,
188,2019-10-14 16:00,20.7,,3.5,360,65,15.8,13.8,1021,1023.4,1,,,,3,1,,9,1573,,,23.4,,,,
188,2019-10-14 17:00,19.3,,4,320,69,15.4,13.4,1021.5,1023.9,1,,,,3,1,,,1436,,,21.3,,,,
188,2019-10-14 18:00,18.1,,3.8,360,72,14.9,12.9,1021.7,1024.1,.5,,,,5,0,,,1442,,,19.4,,,,
188,2019-10-14 19:00,17.3,,5,340,73,14.4,12.4,1021.8,1024.2,0,,,,3,0,,,1640,,,18,,,,
188,2019-10-14 20:00,17,,5.5,320,67,12.9,10.8,1022.1,1024.5,,,,,4,0,,,2000,,,17.1,,,,
188,2019-10-14 21:00,16.5,,4.2,340,67,12.5,10.3,1022.4,1024.8,,,,,2,0,,,2000,,,16.4,,,,
188,2019-10-14 22:00,15.9,,3.7,320,70,12.6,10.4,1022.2,1024.6,,,,,3,0,,,2000,,,15.9,,,,
188,2019-10-14 23:00,15.7,,5.1,360,66,11.7,9.3,1022.4,1024.8,,,,,3,0,,,2000,,,15.3,,,,
188,2019-10-15 00:00,15.4,,4.1,290,70,12.2,9.9,1022.5,1024.9,,,,,2,0,,,2000,,,14.9,,,,
188,2019-10-15 01:00,15.2,,3.3,320,65,11.2,8.6,1022.4,1024.9,,,,,4,0,,,2000,,,14.6,,,,
188,2019-10-15 02:00,15,,2.7,340,67,11.4,8.9,1022.5,1025,,,,,8,0,,,2000,,,14.3,,,,
188,2019-10-15 03:00,14.9,,4.2,340,63,10.6,7.9,1022.4,1024.8,,,,,3,0,,,2000,,,13.8,,,,
188,2019-10-15 04:00,14.2,,3.4,320,66,10.6,7.9,1022.4,1024.8,,,,,6,0,,,2000,,,13.5,,,,
188,2019-10-15 05:00,14,,2.3,320,65,10.4,7.5,1022.7,1025.2,,,,,5,0,,,2000,,,13.2,,,,
188,2019-10-15 06:00,14.3,,2.7,340,61,9.9,6.8,1023,1025.4,,,,,7,0,,,2000,,,13,,,,
188,2019-10-15 07:00,14.6,,2.9,320,63,10.4,7.6,1023.1,1025.5,0,,,,6,0,,,2000,,,13.3,,,,
188,2019-10-15 08:00,15.8,,2.8,20,63,11.2,8.7,1023.5,1025.9,.7,,,,7,3,,72,2000,,,15,,,,
188,2019-10-15 09:00,17.4,,3.2,290,62,12.3,10,1023.6,1026,.9,,,,7,0,,,2000,,,16.8,,,,
188,2019-10-15 10:00,18.1,,4.6,290,66,13.7,11.6,1024.1,1026.5,1,,,,10,2,,7,1987,,,21,,,,
188,2019-10-15 11:00,17.1,2.9,3.8,340,84,16.3,14.3,1024.2,1026.6,.4,,,,10,9,,6,1003,,,18,,,,
188,2019-10-15 12:00,18.7,1.4,4.8,360,78,16.7,14.7,1023.7,1026.1,0,,,,9,9,,8,1700,,,18.5,,,,
188,2019-10-15 13:00,19.7,,5.7,340,72,16.5,14.5,1023.2,1025.6,.2,,,,10,8,,8,1866,,,20.3,,,,
188,2019-10-15 14:00,19.7,,5.5,360,70,16,14,1022.5,1024.9,.5,,,,10,6,,7,1962,,,20.7,,,,
188,2019-10-15 15:00,19.4,,4.8,360,70,15.7,13.7,1022.3,1024.7,.1,,,,9,4,,8,1812,,,18.8,,,,
188,2019-10-15 16:00,19.4,0,5.7,360,68,15.3,13.3,1022.7,1025.1,0,,,,9,7,,8,1987,,,18.3,,,,
188,2019-10-15 17:00,19.4,,5.1,360,66,14.8,12.8,1022.7,1025.1,0,,,,8,7,,9,2000,,,17.5,,,,
188,2019-10-15 18:00,19.3,,5.4,340,67,15,13,1022.9,1025.3,0,,,,7,7,,9,2000,,,16.9,,,,
188,2019-10-15 19:00,19.4,,5.3,340,65,14.6,12.6,1023.2,1025.6,,,,,8,8,,9,2000,,,16.6,,,,
188,2019-10-15 20:00,19.3,,5.2,360,63,14,12,1023.4,1025.8,,,,,8,7,,9,2000,,,16.3,,,,
188,2019-10-15 21:00,19.4,,5.1,360,62,13.9,11.9,1024,1026.4,,,,,9,3,,10,2000,,,16.1,,,,
188,2019-10-15 22:00,19,,4.4,340,59,12.9,10.7,1024,1026.4,,,,,6,6,,11,2000,,,15.7,,,,
188,2019-10-15 23:00,19.3,,4.6,340,59,13.1,11,1024.3,1026.7,,,,,6,5,,11,2000,,,15.6,,,,
188,2019-10-16 00:00,19,,4.6,340,58,12.7,10.5,1024,1026.4,,,,,6,6,,,2000,,,15.5,,,,
188,2019-10-16 01:00,18.7,,3.7,340,57,12.2,9.9,1024,1026.4,,,,,6,6,,12,2000,,,15.3,,,,
188,2019-10-16 02:00,18.3,,3.3,340,59,12.4,10.1,1024.1,1026.5,,,,,5,5,,12,2000,,,14.9,,,,
188,2019-10-16 03:00,18.5,,3.5,360,61,12.9,10.8,1023.5,1025.9,,,,,6,6,,12,2000,,,14.8,,,,
188,2019-10-16 04:00,18.3,,3.4,360,60,12.5,10.3,1023.4,1025.8,,,,,7,7,,12,2000,,,14.8,,,,
188,2019-10-16 05:00,18.5,,4.3,340,60,12.7,10.5,1023,1025.4,,,,,7,7,,12,2000,,,14.9,,,,
188,2019-10-16 06:00,17.4,,3.3,340,60,11.9,9.5,1023.2,1025.6,,,,,3,3,,12,2000,,,14.2,,,,
188,2019-10-16 07:00,17.6,,3.2,20,58,11.6,9.2,1023.4,1025.8,0,,,,5,4,,13,2000,,,14,,,,
188,2019-10-16 08:00,18.2,,3.4,360,56,11.6,9.2,1023.8,1026.2,.4,,,,5,5,,15,2000,,,15,,,,
188,2019-10-16 09:00,19.4,,4.4,340,53,11.9,9.5,1023.8,1026.2,.9,,,,4,4,,13,2000,,,16.7,,,,
188,2019-10-16 10:00,20.1,,5.2,360,52,12.2,9.9,1023.9,1026.3,1,,,,3,2,,14,2000,,,20.3,,,,
188,2019-10-16 11:00,20.6,,4.3,360,50,12.1,9.8,1024,1026.4,1,,,,3,1,,14,2000,,,24.5,,,,
188,2019-10-16 12:00,20.1,,5.2,340,50,11.7,9.3,1023.4,1025.8,1,,,,2,2,,13,2000,,,26,,,,
188,2019-10-16 13:00,20,,5.2,360,50,11.6,9.2,1022.2,1024.6,1,,,,2,2,,13,2000,,,26.6,,,,
188,2019-10-16 14:00,19.8,,5.1,340,49,11.2,8.7,1021.6,1024,1,,,,0,0,,,2000,,,27.3,,,,
188,2019-10-16 15:00,19.5,,4.4,50,49,11,8.4,1021.6,1024,1,,,,1,0,,,2000,,,22,,,,
188,2019-10-16 16:00,19.2,,4.1,340,51,11.3,8.8,1021.3,1023.7,1,,,,1,1,,12,2000,,,19.2,,,,
188,2019-10-16 17:00,18.5,,4,360,54,11.5,9,1021.7,1024.1,1,,,,2,0,,,2000,,,17.6,,,,
188,2019-10-16 18:00,16.9,,1.2,340,61,11.7,9.3,1021.8,1024.2,.7,,,,5,0,,,2000,,,16.1,,,,
188,2019-10-16 19:00,14.6,,1.4,320,72,11.9,9.6,1022.1,1024.5,,,,,3,0,,,2000,,,14.9,,,,
188,2019-10-16 20:00,14.4,,2.6,320,70,11.4,8.9,1022.1,1024.5,,,,,1,0,,,2000,,,14,,,,
188,2019-10-16 21:00,14.2,,2.6,320,70,11.2,8.7,1022.1,1024.5,,,,,3,0,,,2000,,,13.5,,,,
188,2019-10-16 22:00,13.5,,1.9,320,75,11.6,9.1,1021.9,1024.4,,,,,4,0,,,2000,,,13.1,,,,
188,2019-10-16 23:00,14.8,,1.5,340,71,11.9,9.5,1021.6,1024,,,,,7,0,,,2000,,,13.1,,,,
188,2019-10-17 00:00,14.2,,1.4,320,75,12.1,9.8,1021.3,1023.7,,,,,5,0,,,2000,,,13,,,,
188,2019-10-17 01:00,14.6,,1.7,320,75,12.4,10.2,1021.3,1023.7,,,,,7,1,,12,2000,,,13,,,,
188,2019-10-17 02:00,15.2,,1.2,340,74,12.7,10.5,1020.8,1023.2,,,,,7,3,,11,1962,,,13.2,,,,
188,2019-10-17 03:00,15.4,,1.3,340,74,12.9,10.7,1020.5,1022.9,,,,,8,6,,12,1987,,,13.4,,,,
188,2019-10-17 04:00,15.5,,1.3,340,72,12.6,10.4,1020.2,1022.6,,,,,6,5,,13,2000,,,13.3,,,,
188,2019-10-17 05:00,15.7,,1.2,320,72,12.8,10.6,1020.1,1022.5,,,,,6,4,,65,2000,,,13.3,,,,
188,2019-10-17 06:00,15.6,,1.3,340,73,12.9,10.7,1020.1,1022.5,,,,,8,3,,63,2000,,,13.5,,,,
188,2019-10-17 07:00,15.8,,1.3,320,74,13.2,11.1,1020.3,1022.7,0,,,,8,6,,53,1863,,,13.7,,,,
188,2019-10-17 08:00,16.8,,2.3,320,71,13.6,11.5,1020.2,1022.6,.5,,,,5,1,,12,2000,,,14.2,,,,
188,2019-10-17 09:00,19.4,,3.9,20,63,14.1,12.1,1020.7,1023.1,.8,,,,6,6,,10,2000,,,17.2,,,,
188,2019-10-17 10:00,19.9,,3.8,360,63,14.6,12.6,1020.7,1023.1,.8,,,,8,6,,9,2000,,,20.4,,,,
188,2019-10-17 11:00,21.4,,4,340,61,15.5,13.5,1020.6,1023,.8,,,,8,6,,9,2000,,,25.8,,,,
188,2019-10-17 12:00,20.6,,4.3,360,64,15.5,13.5,1020.4,1022.8,1,,,,7,1,,10,2000,,,26.1,,,,
188,2019-10-17 13:00,20.8,,5,360,64,15.7,13.7,1019.7,1022.1,.7,,,,8,2,,8,2000,,,27.1,,,,
188,2019-10-17 14:00,19.8,,5.5,360,69,15.9,13.9,1019,1021.4,.6,,,,6,6,,7,2000,,,24.4,,,,
188,2019-10-17 15:00,20.2,,5.9,360,69,16.3,14.3,1019.1,1021.5,.8,,,,6,6,,7,2000,,,23.2,,,,
188,2019-10-17 16:00,19.8,,4.9,110,71,16.3,14.3,1018.9,1021.3,.4,,,,6,6,,7,2000,,,21.8,,,,
188,2019-10-17 17:00,19.9,,4.9,340,72,16.6,14.6,1019,1021.4,.4,,,,7,4,,7,2000,,,20.4,,,,
188,2019-10-17 18:00,20.1,,4.9,340,71,16.6,14.6,1018.6,1021,0,,,,7,6,,7,2000,,,19.4,,,,
188,2019-10-17 19:00,20.4,,4.8,340,71,16.9,14.9,1018.8,1021.2,,,,,8,8,,7,2000,,,18.9,,,,
188,2019-10-17 20:00,20.5,,4.6,360,71,17,15,1019.1,1021.5,,,,,7,7,,7,2000,,,18.8,,,,
188,2019-10-17 21:00,20.8,,5.1,360,66,16.2,14.2,1019.1,1021.5,,,,,6,6,,9,2000,,,18.5,,,,
188,2019-10-17 22:00,20.8,,5,340,63,15.4,13.4,1019.1,1021.5,,,,,7,7,,9,2000,,,18.2,,,,
188,2019-10-17 23:00,20.7,,5.1,160,66,16.1,14.1,1018.6,1021,,,,,7,2,,10,2000,,,17.9,,,,
